total_strength,DMN_within,DMN_FPN_between,DMN_MTL_between,FPN_within,FPN_MTL_between,MTL_within,src_subject_id
214.84342785741046,0.021285910227225625,0.014193080996740643,0.005983434373870359,0.0238901338241749,0.003437607993565307,0.019209126846282905,HCD1759571
225.7210886105819,0.03284641781198136,0.02384066598658914,0.010808577583557553,0.037747002169084214,0.006060907988931435,0.020575168975389125,HCD2757370
181.58327958503037,0.02295571789342786,0.013327829248462366,0.00713410650096388,0.02345781063709962,0.005252724517916088,0.02098731222335699,HCD0236635
230.19530809257049,0.0324441139569394,0.022551848201261937,0.010269490170831468,0.040217911860186,0.0069056647060307215,0.017154271976638175,HCD0644044
185.99604736527365,0.02240946626403766,0.015159092398751552,0.010271592453040941,0.03166274459409317,0.004099981985691919,0.02027063061274682,HCD1128738
191.92428384487093,0.025278887416966565,0.022252319114841372,0.008699499973317718,0.046414044132732195,0.005424179661465144,0.015467542066859373,HCD2696780
218.30805710778665,0.0275763771863055,0.020618494558961135,0.01013594558723242,0.03441196841352743,0.004801543165660507,0.022543578534973168,HCD0894875
262.56591793920455,0.030730761582971937,0.02393510480629503,0.013875552871879821,0.041683730711126556,0.008285316514024558,0.026401076194067043,HCD1787677
273.16841987085803,0.03520799958852462,0.025678827120154978,0.011242045817105311,0.039551561172162755,0.00810456347561536,0.03232656579782867,HCD0804545
280.14340395965786,0.02980210408814198,0.023814910707228902,0.018125687529034686,0.03905913958286483,0.010471344565681842,0.03478335715972955,HCD0075435
171.03628339743926,0.019747516122913235,0.014890045696332609,0.008023544190405916,0.024741941761706188,0.0049215027849668636,0.014867413054028993,HCD1863465
215.89443052931315,0.021483117688289557,0.02121136295625835,0.008508877534819385,0.031368578281751276,0.00492583753231462,0.01322278006840403,HCD1647863
169.92655972375167,0.0200047175532266,0.015758267375822047,0.006985751912693216,0.03025780800613127,0.005056816311986217,0.01336148599521084,HCD1305936
237.4416382213983,0.02887261929321575,0.022808715748025725,0.010221608170183343,0.030340718310641973,0.007243703807535254,0.021119875721260544,HCD1277149
209.6907690421077,0.026176292858484843,0.023440605025688965,0.009738018754907814,0.049985489741630446,0.005061085740136409,0.015360805979049777,HCD0797877
222.6064364834478,0.02224812593006599,0.01703210902476096,0.009466485410014379,0.028017176436761607,0.008224101472934453,0.024920093593027156,HCD1187653
255.9505326999717,0.0303107860972624,0.02209610825450302,0.012885111674050874,0.04201501687552501,0.0075343477397516075,0.02483792022795085,HCD1215632
207.97276901563868,0.03173875785959343,0.02249195726234324,0.01188869268851998,0.04805865293861443,0.00780726605766293,0.02591337650047404,HCD2905460
247.33391876196407,0.0364810347832991,0.021824890553480438,0.01355796873821446,0.03156892526720354,0.005288615565970946,0.02516285103749108,HCD1930353
244.50081090068863,0.0349044611617002,0.030613056540757435,0.00990445773726175,0.06127381238550593,0.008918541517209205,0.02483067552342109,HCD2581763
233.08228967517078,0.025888920528992204,0.018869257968423127,0.007370650421050576,0.033749240769928225,0.005809525310763136,0.02003643844215556,HCD1928871
272.67062270895656,0.034393061200950426,0.0209121201965988,0.019076754969745795,0.04209111751011644,0.00853980514944913,0.03240676790908248,HCD1010311
248.4385559008051,0.03214532118254058,0.01944914671933108,0.010535319669209245,0.03112211596353355,0.0071841114864834585,0.028094957233777994,HCD0392144
295.30229821843193,0.0313522696413721,0.021491694831503802,0.018676539684497683,0.032165654061908786,0.01070016259828446,0.03920719271926649,HCD2164242
184.01444996657105,0.02729408890741465,0.020242931411308354,0.008923545064107755,0.034436152930054025,0.005402460391392039,0.020429780697721257,HCD1568867
189.66442572571611,0.01982716805384299,0.016112284309693133,0.0065328613159921015,0.026416843079716718,0.004763733647188594,0.010710409121374295,HCD2715152
195.5973863532712,0.025175411065829954,0.0238732507893193,0.01288577668764407,0.03336788194281004,0.0074116203095266845,0.02357684641564062,HCD1293349
277.72784521003734,0.030107434088432066,0.023845744791937493,0.013056806264723893,0.03508154524281316,0.007804094057304701,0.02997663671940457,HCD2721147
191.54705805473316,0.023459358885432324,0.016312999815516652,0.008552158901158884,0.02930619263923154,0.005963175311363659,0.017585058607355954,HCD1479969
301.215880117961,0.031476327727043646,0.02877677602643299,0.014486935859746489,0.05006095818234889,0.007376089295505521,0.03173768571085966,HCD0123925
273.82956379821405,0.03553905402394057,0.02145284398420379,0.0166798698636254,0.03400716338951749,0.009401077762963216,0.031582549841109336,HCD1120015
171.9182034303967,0.021883101224689557,0.01398579856536362,0.0063545401020644815,0.022759235002821388,0.004640481018649904,0.01699256983499629,HCD2743157
195.70601101286195,0.029460202290312265,0.01594199759545959,0.010794957019300385,0.02605168983060064,0.00563853419033829,0.017151549251176814,HCD0988682
224.13249001256816,0.03906678541825616,0.021510752654773986,0.010594823748872105,0.04170733819214379,0.006596135480450165,0.019457479793903738,HCD0848060
238.6320180819988,0.030726235812049998,0.02439995927218094,0.012608960099122787,0.03137246996150059,0.007286648807544531,0.026552987139790644,HCD2156344
247.65577885383425,0.03175854763925506,0.023399659318275385,0.00846838570487932,0.03345293347800635,0.007215066260126629,0.024865170705685866,HCD2383456
246.89741952761966,0.03055939119573689,0.020691293150145704,0.01197945369890778,0.03054667932303488,0.00777163624263062,0.026346122047923307,HCD0462341
252.98883390990824,0.03131137871357088,0.023726434684657086,0.013918578977500472,0.041497449694135845,0.01088560485306337,0.030778308736535316,HCD1267348
184.17019938947698,0.02581668617405139,0.01682816529822542,0.010003118578336648,0.03469697946268714,0.007068974290137632,0.025712481260074683,HCD0031617
142.25721547790405,0.019866343421766224,0.010640867457175948,0.006712314212473799,0.022559097651519196,0.003856272214314902,0.010740220000592628,HCD1227134
279.22133645865915,0.03872824545936749,0.0271403103960642,0.015201567986152988,0.04335229172323945,0.009486422732645002,0.03622573789370487,HCD1108833
193.68485605518032,0.024420770361274394,0.02053134500811498,0.009798466636822363,0.03040867047327874,0.004416838144224875,0.021418221518468686,HCD1855365
205.6458259661335,0.024130568971111464,0.019187620005039856,0.00964482734790843,0.0323088295569323,0.00664080607378238,0.024660718817463102,HCD1197757
248.1884625289467,0.034451903604177034,0.023033717833777632,0.011944253572825492,0.037199637778544486,0.008666033032038256,0.02124057194350866,HCD2957277
160.70613579858227,0.02700944568740059,0.017182068893574487,0.009791960887074512,0.02928889363253493,0.005051198456658811,0.01793536573447805,HCD2109638
220.69679877640436,0.03278352915510257,0.02524201838357453,0.008780372993867523,0.042806567175317965,0.005864179499580052,0.020328158832835196,HCD0392649
250.14554938038455,0.031992706663581415,0.023656701309874403,0.011844938183503195,0.0329904002320866,0.007172547545162208,0.019368672852972182,HCD1872971
193.92925651897625,0.024149403227990144,0.020829565566292726,0.00919210672857386,0.053579428766861066,0.005392455690844114,0.01856133328984023,HCD1411935
214.0050213673179,0.03344107450593597,0.022855245282489528,0.015171386377060142,0.04511714483585765,0.010097739417165632,0.024310606194577596,HCD0469658
189.49820963414237,0.024856050404764022,0.017786497226179424,0.009446328313449602,0.03661061035845009,0.00552266437370812,0.021551594980290918,HCD0772255
234.65602838617963,0.02960205976074514,0.019774229547088608,0.011950626259316055,0.04144988681892334,0.006920793612933202,0.018768285417815184,HCD0514738
241.10919915794312,0.025065316404540273,0.016885538173634345,0.013934079489581612,0.03064765313859912,0.007370821701482212,0.030952721055148187,HCD1106728
233.49461434364608,0.030286510258564298,0.023836496849061074,0.010109497725939082,0.040225012149134855,0.006629521019739034,0.022222069114223454,HCD0979378
232.78392118321773,0.028270779422360576,0.021025667583241564,0.01065173818058283,0.04343493810338602,0.008264952192858596,0.023805741731910652,HCD2768981
233.68167431865157,0.029653606653406918,0.021114575837937705,0.011071054729000723,0.030290598085021204,0.005772749455603238,0.019752418830216383,HCD1783366
206.7272987796357,0.030733077477505394,0.02106972902388024,0.010276206912086985,0.03446449642854814,0.005588808640288224,0.020397842151449564,HCD2491257
213.81471122005667,0.026561927270222472,0.018911523732982626,0.011543522877148594,0.040111984963559465,0.008607688364753866,0.021923638779917452,HCD1464451
198.3564431658712,0.027696203601162254,0.02287402168955919,0.010309014788909386,0.04579877025953655,0.004996513199675709,0.019341963229464,HCD1435646
280.42971158307387,0.031537570323838644,0.01999932925794935,0.010063476297752746,0.04376831098415239,0.007738130538895391,0.025497537861675287,HCD2936875
185.85212635604438,0.020275050987354718,0.01463374926789896,0.011981482610351738,0.025520790739067246,0.0065799209025391905,0.021080330995348937,HCD0583555
251.50861737363485,0.02881215860302647,0.022504607122241713,0.012481553062273913,0.03845072990636516,0.007828722096931067,0.027491382208783565,HCD2748672
220.56353161952794,0.030124196068866654,0.023431815456361117,0.01183105318239467,0.03873353370871784,0.008358339736481934,0.02537918453857811,HCD0154431
240.49231810510912,0.02339218890553231,0.015452172460234491,0.009836469872434648,0.030117823562916483,0.006843991863232682,0.026685422395271087,HCD0232223
234.6032372928438,0.022551219441491622,0.021542275721039367,0.013396598427248736,0.04002313129427243,0.0069670397290039895,0.03402361851642926,HCD1631646
239.69736947482977,0.03440453728063933,0.023609879619768032,0.012377287811538028,0.042952237396275815,0.0057782065287997385,0.02396991957200458,HCD0684460
187.92416101092613,0.022750456163998078,0.014563370912767588,0.0098656169813906,0.024734404623616757,0.005590670811483759,0.015189703424013127,HCD0059235
180.42048412605237,0.022139494275804437,0.020397405303388516,0.009798662532966147,0.03961811109100463,0.0060998394957327146,0.020897161404930895,HCD1685164
224.82186857287945,0.02572874003183769,0.01775419132606031,0.013143488708987964,0.042215037083052305,0.005094043563644807,0.028453483983742082,HCD0643345
243.135899427852,0.028865899372777667,0.023891860476841505,0.011825316193503901,0.041906431690426287,0.006516010843736204,0.018109122026695956,HCD2754061
183.12695295019495,0.025990254676486756,0.021014738380461376,0.008954905359779868,0.032833339763734724,0.005236434422647183,0.01680715636236449,HCD2380753
262.0159510315599,0.036132561716293275,0.026451722394433476,0.010734508026645849,0.04102954399032685,0.004648284639104447,0.02382096159617708,HCD2878382
242.66127937827505,0.026710521982275037,0.019267555622257466,0.008849756186174312,0.0359038204161658,0.00580131545475096,0.020083238920411275,HCD0616342
240.53636181468525,0.030952147732508383,0.02758918863490521,0.013759149725399638,0.03784078227320903,0.008300983848813594,0.03392942770470493,HCD0111716
269.0202117101482,0.03080720586343467,0.027025944908453822,0.014472403415078838,0.044040658668201796,0.0083920571845923,0.036146457028086804,HCD1812044
192.63685424528194,0.02217551782991163,0.018157008636834622,0.007876717212625495,0.03754447529716234,0.007834716140711098,0.026471955657434657,HCD1240530
252.11706543987646,0.034287984739890365,0.01890272056086696,0.012950355531038026,0.028502954899510265,0.007376086350047363,0.02957114907020694,HCD1590860
236.30042604606456,0.03142397946620948,0.024069115405270562,0.011261719859400889,0.03837781953506994,0.005154904331210972,0.025725668181048527,HCD0969072
210.78808054919148,0.025811824212314233,0.02265229660964181,0.011642520996470186,0.033115523046087655,0.00525500663709945,0.020343874507433864,HCD0576558
224.10290129273835,0.027272787001292917,0.019689651692509785,0.012721567578274378,0.031455916961147044,0.005534275499070018,0.024697649188510508,HCD0338744
211.84372837275419,0.02446384862569497,0.019434992607284377,0.008041926492418788,0.03135507872414623,0.005591564486441798,0.021143256954533785,HCD2523345
239.7475499832583,0.026683654830934014,0.016486634530276274,0.008025190818147074,0.023300731646410888,0.004509974679583226,0.02307489044187284,HCD0857566
252.24660095089286,0.02522880210709116,0.019589076829449163,0.009596817330438332,0.0330304835594212,0.005655361564289154,0.023318332923514762,HCD1906457
198.9041279077204,0.021509306946911128,0.016513779218405373,0.008569829297044676,0.027977426866397394,0.004410721789482665,0.02053226241239747,HCD2073340
237.72867921321864,0.029635811429956416,0.021908891343569412,0.007414870007355488,0.031195846156852457,0.006745619950049939,0.020046116221405803,HCD1289358
213.89149850383254,0.02844353844614757,0.020333585748812347,0.008911554818903713,0.038088055647911276,0.006327032748331698,0.018761893503552028,HCD1845160
164.63842681704926,0.026339215342912135,0.01603312398400737,0.011558181658898206,0.02613906014317195,0.00673116920872572,0.017636076972299505,HCD0528850
260.1497296148188,0.03079884364014993,0.022051056011042146,0.0149510695102358,0.03408492493659089,0.00823547072023686,0.03262473037228345,HCD1534244
212.79059101190816,0.02760835021236365,0.021072110116524902,0.011789818888748064,0.03149817772865366,0.007797339577187696,0.02970068572571647,HCD2828569
155.42721948456926,0.01699315761456197,0.013331153334826483,0.005818568511954107,0.023647099332243324,0.0034156186869340687,0.013287229009989677,HCD0605438
218.65650028121465,0.02569333333984475,0.022741904130104004,0.011666304832826576,0.041552849406091615,0.008661393665857667,0.020313264248592172,HCD2163644
243.3836575512447,0.03069980950717566,0.020466909868218742,0.013082791133698805,0.02624339237029675,0.007268832444031797,0.02790762784204474,HCD0842250
201.69955267418237,0.0290549152637958,0.02054526535087511,0.009903345633193254,0.028671118166403796,0.005115933213568501,0.023281045059002105,HCD0504735
212.13630155019337,0.024376388501510644,0.017815537404559725,0.009306430833382541,0.03551767239381949,0.0067577988215885105,0.01993663418001555,HCD2761967
230.2904961894634,0.029321964355224037,0.018640497567235376,0.011527247671858955,0.03869233883789147,0.006519627311271673,0.020311407950683074,HCD1842558
191.27671331317953,0.029566150740767367,0.016862060225616978,0.008167683133064407,0.030595334205370535,0.0055021963013001315,0.017985648479129177,HCD1350638
244.39324498563434,0.032014102962653064,0.018945312327495415,0.011225333134651162,0.039758792378206134,0.008256503349318068,0.023571743758022165,HCD0263032
248.81142182639638,0.026118541545536857,0.019654304966117704,0.013419992270076396,0.037036007832394024,0.0076070922755651724,0.03221491281662217,HCD2669575
261.5861694172626,0.034222202664117914,0.02290494944670199,0.012282785624804223,0.038223499518562555,0.006408279895252446,0.027603517329041753,HCD2207840
219.49793464623923,0.029758274057384005,0.020257782267444062,0.012984574154950447,0.027308650529362405,0.0069492204436350175,0.021752441081854035,HCD2099257
213.52710471068644,0.027104907356762832,0.016508193033322308,0.010479397930814977,0.027342521822499334,0.006785524861395204,0.021493449413144707,HCD1196553
179.58997820255038,0.017902372630157624,0.009887796535036526,0.006756003836644015,0.017547071017343267,0.005497209567196083,0.014598628965714773,HCD1159446
305.2989841892112,0.03053068441730693,0.021527929443037965,0.015177494409481473,0.042554505099124035,0.009702472946390229,0.036189215008788495,HCD0891566
261.88852521387173,0.036518681307015625,0.025929292467308657,0.013416990325947635,0.04931607817264866,0.0067431280523410075,0.023975051384625613,HCD0370639
264.95257189438746,0.042391141849243884,0.02719092725324396,0.01707127521366683,0.03817579995112374,0.008066721777850696,0.036364381621723944,HCD1978987
237.59715063747137,0.028680630383438335,0.021684377913339246,0.011295949027353813,0.04158434049984065,0.007216372115022781,0.026132734675558857,HCD0021614
246.79855119145728,0.026486384818524774,0.02163246602863292,0.011498112028126584,0.04497088892159916,0.006935442301400305,0.025922912885187624,HCD1306130
167.02351672977449,0.02851156591739343,0.01782500658608605,0.014855228777172259,0.03207527514624883,0.0059778501548663635,0.02279415086404579,HCD1039032
253.31179009687588,0.029067954399830176,0.02408801478413086,0.013894976188922306,0.04768593619220688,0.00889913230337704,0.029703621914597123,HCD1686267
240.81847377814873,0.027347561590318908,0.022988352634415544,0.009705065867224206,0.04780576485870781,0.009736695601131322,0.020251733239361348,HCD1375755
159.0445329486996,0.019522791287080548,0.016220703081220797,0.008393216567273286,0.042753075226144216,0.004210319561254005,0.01959739874586247,HCD2990073
239.5472403945596,0.02782595939763885,0.022467979946441247,0.00802528370640169,0.043036849243454,0.004896097419471247,0.022657900170738602,HCD0921145
230.86645541959268,0.027807644653935707,0.022315677548402614,0.012985892291119744,0.03167604575329963,0.007814902949289583,0.028001726344074118,HCD0276243
196.83436672123707,0.02706110924596633,0.022406234468083295,0.008503572135507656,0.03998749204029761,0.00643611012400756,0.016614688605960062,HCD0215829
182.87359704299348,0.021147352661388293,0.014299667695819467,0.007360115449225,0.02843540352283571,0.005244013316852311,0.017497116987968072,HCD1986784
162.18073712155515,0.015392064899634062,0.013150504130955826,0.004175902586517907,0.02768752700958319,0.006870432527154114,0.012177543887107675,HCD2254243
209.85565674709727,0.02238643016062104,0.016721210258136016,0.012151995473666147,0.024392889352530762,0.005894891992242429,0.018605759712749408,HCD0461844
202.71514242851575,0.029897025565185687,0.022383692144533784,0.011942149772891587,0.03175290761969251,0.006907598607858935,0.022109171633300236,HCD1957171
241.33253440642315,0.03491411323394332,0.019765494571780062,0.017895174352422872,0.030551277356390495,0.008309415829661914,0.03785902625503515,HCD1477056
237.22874634698147,0.028815362678940006,0.019481283601295064,0.008445811256227072,0.03146643491893543,0.004864859793219595,0.017261914118495997,HCD1903350
214.33014568923252,0.029970109606817716,0.020126555897431012,0.01101934150384993,0.0309888250169204,0.006416316620853877,0.02740529017658798,HCD2939275
266.00784772200126,0.03233675827969066,0.023877261731651937,0.015036910413024067,0.03640884837200871,0.008623295877555977,0.02422283953685161,HCD0051825
266.8825836746103,0.04742123618603901,0.025324384983682977,0.013907150413739095,0.04749258484283247,0.0063322800280045935,0.027912807879490898,HCD1168245
226.5978470184378,0.02499930686444887,0.017961731342912818,0.014716892982889123,0.035359870444392254,0.01092876394967371,0.0293139480867625,HCD0861052
245.09977662528115,0.03225034035568787,0.023021634729703883,0.01571767383354157,0.036765197528294886,0.008538879392844787,0.03122656091509665,HCD1395458
218.62671306512266,0.020569431415434603,0.015303486076123259,0.007851290122097176,0.025353765474138215,0.006308674143363061,0.018315140415186122,HCD1057337
207.07329656526792,0.027002684932276966,0.016681004348213756,0.015989794001680855,0.028666685392183443,0.006130379929071045,0.020615159064597037,HCD1701338
211.13352414952544,0.03027716189816271,0.020062719488593964,0.008595472335567225,0.03172524061173892,0.006519157956042471,0.0191433723424104,HCD1609148
207.59642843563307,0.03253367567568732,0.01881628312723263,0.00903869314562949,0.027683756653214764,0.004543818169746467,0.012928143841774885,HCD0945967
240.14784095222177,0.028060363385353795,0.023100299444841356,0.011072921366374219,0.03842670722201247,0.006215712656003584,0.02059461205757849,HCD0245030
282.1983081055763,0.03210130530703125,0.023030260887104536,0.016947716577747456,0.03842513228190671,0.009606840712021496,0.029787192049719698,HCD1518448
182.65163585137054,0.02552495367612956,0.01761400588232747,0.005539463954301788,0.0324990549516752,0.0037275223802479118,0.014401978746796064,HCD0118528
224.62760927857784,0.023765820133007855,0.020129180407501578,0.009278909634904787,0.03282247591247046,0.007163817988972258,0.02410184376862688,HCD2504038
176.01108532401943,0.02046010780949006,0.01610821509585051,0.009586753072554936,0.0331620116838632,0.007191807861575709,0.020732268103342357,HCD0214423
211.56873834152586,0.025304782808626903,0.02101548834658263,0.008409479812768114,0.038694049626654285,0.007264018527623091,0.022796140066875817,HCD1658969
229.86170849244374,0.035498180111224444,0.023912241896857773,0.014200899023902803,0.043425675591364815,0.007919803544938661,0.02582784806060536,HCD2737869
222.30978072907033,0.031187054659750236,0.022050764329919464,0.014421709920380176,0.055884266076142795,0.008499241088728736,0.02558685122785775,HCD0682557
226.70571892181107,0.03539503424128134,0.02259879842375639,0.012765719189345597,0.03749163421458409,0.004427310164296505,0.020813749393743874,HCD1404231
217.15468634217132,0.0285471870584217,0.0193663879980428,0.012985217773187596,0.033340384982249144,0.005038861043319136,0.017428625359652873,HCD0577661
272.1381375204662,0.03513931058724815,0.022522151201065727,0.013553526382170913,0.04011704433405744,0.007545734579537633,0.025822936282449017,HCD1456048
271.7922797274432,0.030949377495862376,0.021955395855676192,0.014751535322480934,0.04481449625390893,0.010892238390531462,0.0358741396284314,HCD2543250
178.52119167272372,0.019226309198720315,0.015787829666804025,0.008261943007537102,0.02941378317001147,0.006195423140447393,0.021153887429839556,HCD0968878
194.7904457438359,0.024096344870575447,0.01448455298069843,0.00582891301392928,0.02041763195494278,0.0031536277336524942,0.012517756239021629,HCD1988687
215.21962661378436,0.024127426566848662,0.01985739319424028,0.010707659339324915,0.04392011392342596,0.006113709248874182,0.027257763081278714,HCD1854767
251.2169154003251,0.03599925492937849,0.02651966967050424,0.016197000237665907,0.03935045429407451,0.009992184763216248,0.03454969073140189,HCD1510432
224.22402441645391,0.02668525760242018,0.017669759579949137,0.009561502211326223,0.03591754683324078,0.005928336877492917,0.017994921629753236,HCD0755962
193.76282861063146,0.024496922497840384,0.01855159540546116,0.009425555698025225,0.03919962609416843,0.006207389315261639,0.017970108675009536,HCD0328842
223.58902083878735,0.026753148858055284,0.018211836827448598,0.012299135886528458,0.029630343466075515,0.0059849412810612,0.018402528938572048,HCD0197045
224.4673008216458,0.024199313677948652,0.02003745254782753,0.009844758887546299,0.0455185628253949,0.005372452376896724,0.022753754466173285,HCD1156036
232.36759879631308,0.030112172915366376,0.020307086605108018,0.009082195597487113,0.036441081108256355,0.006272053190670231,0.01826948043236057,HCD1712444
158.98200564752335,0.01699264467926247,0.016046583916776297,0.006388235183353695,0.030668758372024894,0.004075884528541695,0.010347590084153055,HCD2764771
172.90694982252683,0.03085067530963165,0.015118443717984357,0.007056696598768954,0.02341037687823963,0.003456889428301712,0.01421923101177332,HCD1778070
190.3626577680515,0.01896324700531539,0.012340911297372312,0.007813837382960967,0.021798746792983527,0.005328679352932091,0.015182302449188246,HCD1756262
157.9990317691139,0.01972632353545939,0.011858544071760424,0.008005874813648143,0.018397521007014465,0.006488095502566506,0.018381090462219855,HCD0418338
156.15204772462752,0.01901827694962657,0.012736384638132708,0.009231238883186275,0.018238303313594783,0.004276471812542737,0.009442192264074613,HCD0574049
248.945523801862,0.0298435147911089,0.018337767453087538,0.011564681136580034,0.03086970666903162,0.007208227102482493,0.02476751850891444,HCD1643855
218.46439344592943,0.03148697299310997,0.021794213830668287,0.009183246785203578,0.039566372799824896,0.004872084605596519,0.02274569314663175,HCD1656359
199.6630023911525,0.02555449205758142,0.019367144149121582,0.007611904211937207,0.03566914705770998,0.0064121999109250085,0.018469044446901003,HCD0267242
247.3228094548473,0.029008664605599952,0.02101355332840543,0.013523193139431561,0.0423909220722993,0.011789155385368432,0.02865202533454986,HCD0372542
205.51962809093874,0.026665728360962006,0.018574894200911875,0.007283885770992147,0.02473235124358649,0.004113721086703502,0.019480227354369422,HCD1925461
267.64553451857125,0.036952615492487136,0.022681637904133273,0.01715131538048032,0.033642870908330874,0.00839787310905384,0.03332585989618473,HCD2996590
157.50576206318362,0.023360586824390912,0.01696724931715069,0.00669135243008964,0.039480338833713456,0.0034662509749989186,0.011624689465853532,HCD1462548
291.12778686907126,0.02977065148886371,0.024156339784302264,0.013633178694499436,0.031226868287698082,0.010126645499125245,0.03160309512949679,HCD1920754
230.46807915945777,0.02887914067478374,0.019032810873868215,0.0092514483986239,0.04102320117299199,0.007161327704979453,0.015468474516511491,HCD2841965
214.83809904653037,0.029832945159903226,0.021282668159242856,0.011277434455024129,0.03596567886250106,0.007543082428450627,0.025110056199620406,HCD1131222
238.0903750573484,0.025418268072743947,0.024455831163541657,0.011649391193063309,0.046696371815930664,0.013003157413990442,0.028393299519778814,HCD2001719
272.2826238793859,0.03439262216484152,0.027067315724690986,0.014097100652166026,0.04025314925147569,0.008463160834439532,0.02572545961344649,HCD1575359
226.27793948996367,0.03308031956954356,0.01903717296281507,0.010655312070747658,0.037434808163648095,0.006600632915170493,0.019194168064168224,HCD1003617
221.66789609658588,0.026545951932274898,0.019962346637498476,0.012791919167526412,0.03819312928496777,0.006983067590373533,0.033195083562250684,HCD0721440
231.83737725412837,0.02757077379055665,0.021662949424586908,0.012278640063937439,0.030863015554380646,0.008729920706183766,0.0268215508408901,HCD1014723
276.3384223636895,0.03226788248141087,0.02089862413172426,0.014025888159738977,0.031116438022957958,0.008742129880179084,0.02656430939069947,HCD1389665
179.44447418579392,0.022341902401383174,0.01573839374432066,0.006984089012165581,0.026995094632612463,0.004796342111090931,0.015268366920402092,HCD2055237
221.99043348539257,0.027994418237321496,0.019310911883558986,0.009942849618865449,0.02725559274824116,0.0064949585878873945,0.0208438142297548,HCD1794977
164.0180706487837,0.02653120753102668,0.013225570691508716,0.009202442088243713,0.021063881229066238,0.004332376992285309,0.01524542867833243,HCD1892371
200.21703017925032,0.025468579828971966,0.019128855192422037,0.009309801537695775,0.033042357460217664,0.004693191359441439,0.01734295320899078,HCD0185442
147.73019475193428,0.02263007173599009,0.018087904604177103,0.006706901784537631,0.023748215846634294,0.005211316677121885,0.013076519590115323,HCD0758867
234.5294468322175,0.029986802276188017,0.019590244762456785,0.011118248672502048,0.04692391807207811,0.006807423770317491,0.028193749443643314,HCD1694569
193.54861120535008,0.021374845573648913,0.016904948702589982,0.008117618650957024,0.029682737414971346,0.006385444494835601,0.01666718126414601,HCD0197348
176.07059799280728,0.017944383953106446,0.014931613179217214,0.007742728692641364,0.030115929953857746,0.004287901478072628,0.016657667773871496,HCD2811552
182.812055978648,0.02538538104572869,0.019085867985261837,0.008080632018334947,0.02880918269795874,0.004537147094660875,0.011037388741549109,HCD1029837
203.32309194872659,0.033716251215789465,0.01847892578370324,0.006717435737012933,0.0263773821802822,0.004269664098711218,0.010177156744848525,HCD2930055
181.48754180275984,0.021025419268273882,0.01589142043963568,0.007152846433108043,0.02945453194114967,0.004465105150418564,0.01279855298325868,HCD0311118
273.49907944525387,0.027168458329067904,0.017521541385195412,0.011099656967657584,0.02972689375817653,0.007743392645706936,0.03343027110967064,HCD2751964
176.46525328059494,0.021551282903337587,0.013623234551842008,0.009390255534903639,0.026828459930892,0.005522832973265733,0.01865761132624804,HCD0925759
227.02918420612826,0.028767474736752112,0.017971109694986748,0.009728662561096203,0.02918789682027768,0.006123698440801283,0.019058498992874078,HCD2884175
204.64780226734146,0.02433823890041888,0.019801761744653205,0.009545190556267211,0.02862648901738939,0.007749328388812413,0.02449026555109183,HCD1664762
249.07279031130878,0.02479939583993892,0.022782169726928574,0.01096112584142851,0.0352218529378407,0.006335570586470175,0.02376217292135588,HCD1162334
217.70383844187393,0.03232455954284468,0.020022179144242508,0.006671612446684057,0.031768498398377934,0.0064168826460837556,0.019341697392636897,HCD2704551
168.49242914053656,0.024528687146959053,0.015237945482506038,0.009316951471337886,0.023181084165072294,0.0038922774186296114,0.013697850753122322,HCD1502635
209.0785363706125,0.026926706416137265,0.024231850653587236,0.008990408794104373,0.042868971256992267,0.006098820044653106,0.012755930628657567,HCD2344244
284.07239373181926,0.03390493830138213,0.02300611686678111,0.013867843171541836,0.03882353732587614,0.011130181565104248,0.03234747340687254,HCD1905152
191.33018278534564,0.023888552446462458,0.017735309120997644,0.007037677514594872,0.03497821114133079,0.006519955612855348,0.017128815576537875,HCD0845458
205.24428563308578,0.02536858196572158,0.020605683262603248,0.008564419420416209,0.04166162719696553,0.004129116700293593,0.014842801737408583,HCD0471746
232.03504360218093,0.024634474794665406,0.023115990991670672,0.009389718068612678,0.04225419703617607,0.005623218855394896,0.02422836437499801,HCD0810035
174.96517976704666,0.02324911546696226,0.015822044679192068,0.006338404221105455,0.024661179408510196,0.003419435520244634,0.012417246198041935,HCD0946868
214.6927155166809,0.023373826273578615,0.014908777168480608,0.010943226354244164,0.026664344431178016,0.005247821066326292,0.024777026984702005,HCD0134526
192.68101636750075,0.02372853748944383,0.012561021914681616,0.00568075249681725,0.024933442612491915,0.0028986035138337607,0.01375352290632888,HCD1464653
192.27019641775277,0.024322149140648848,0.01965272972007955,0.008234870175086537,0.027064834800977947,0.006121403448703471,0.014346791259488342,HCD0812241
236.0813860054334,0.026866716446365776,0.01988526571157254,0.010239058116076291,0.031117139373046936,0.0054397246094315755,0.028497641889547405,HCD2370952
117.53934651323092,0.015141343876336165,0.008775414117639498,0.006647468162201087,0.012838295860438977,0.002964272373918474,0.014822629287771555,HCD2485666
195.27319838907442,0.02204576967145493,0.01651923218371165,0.007166321361666845,0.02763047871724936,0.005239748047329521,0.015614065258958544,HCD0526644
126.78136400612362,0.018706271895225602,0.012818704592323897,0.005218025513695467,0.01818176234132787,0.00283034654724898,0.00717801819577139,HCD2786074
